"G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25","G26","G27","G28","G29","G30","G31","G32","G33","G34","G35","G36","G37","G38","G39","G40","G41","G42","G43","G44","G45","G46","G47","G48","G49","G50","G51","G52","G53","G54","G55","G56","G57","G58","G59","G60","G61","G62","G63","G64","G65","G66","G67","G68","G69","G70","G71","G72","G73","G74","G75","G76","G77","G78","G79","G80","G81","G82","G83","G84","G85","G86","G87","G88","G89","G90","G91","G92","G93","G94","G95","G96","G97","G98","G99","G100"
0.900347645481505,0.843857976926128,0.506842967833196,0.776463590166948,0.469296694732166,0.435190156213079,0.424635872650989,0.364832705190201,0.465232181848803,0.00429807894939032,0,0.048528757537663,0.897741902642241,0,0.546110339479516,0.471651553164553,0.0786829612254252,0.826947962690327,0.441580521214663,0.861539672147654,0.507366291516471,0.422881840704919,0.465948926528296,0.458718957885008,0.766151932631343,0.533680671053532,0.895466706129723,0.299206153065109,0.814701755220445,0,0.782951528594953,0,0.615297120234084,0.201663503693239,0.60785796389477,0.433692801789438,0.387086769059948,0.918351967811736,0.749711274820604,0.904124100263739,0.527808499197399,0.0659149777894373,0.094838402153273,0,0.761029521486204,0.79781770593497,0.514311238273585,0.00810691571227418,0,0.179455637180896,0.518201859932818,0.687373183880128,0.509567914185632,0.147121318645732,0.413489148933142,0.485632225970033,0.386792483566511,0.30183995512253,0.76607635129265,0.874462849718839,0.364768107209314,0.72671286898334,0.452998590054909,0.155502098793002,0.445642978598611,0.808805830574261,0.618742285500007,0.330266635526695,0.375438441509957,0.383768791658947,0.813511491456815,0.125539274828257,0.653998521861425,0.0818899027214882,0,0.473984937866512,0.00536923751176683,0.605963012596436,0.795909465803826,0.866649531696301,0.245876919280949,0.256901782595348,0.66451364382493,0.0882716570883265,0.891656876938155,0.49216807014412,0.862794913177938,0.844588629227942,0.486861107569254,0.0663841663835104,0.0813623533489912,0.00393851464973252,0.385636430603489,0.301270022873964,0.53563965859117,0.464144588730079,0.846151718993589,0.219456100022045,0,0.00907518517356902
0.839509732317998,0.782145162791577,0.503645569044567,0.826856892474475,0.453540468805083,0.362032573398793,0.385705272520954,0.41316863796126,0.495039951281661,0.0457308540977884,0,0.138438800031993,0.962049078561998,0.00259214758981708,0.581276918306891,0.547989716862088,0.147358941279299,0.8602293772546,0.448733566447306,0.810521065640316,0.471498530154294,0.480485520579542,0.462204370593767,0.339468374522704,0.754886368379116,0.352781130903307,0.849761624443774,0.153555022947962,0.865113706057087,0.0782612998157447,0.811245757770601,0,0.639462522049409,0.287874413474336,0.694926007917338,0.4049889373421,0.316177151366334,0.892141025008844,0.793525884726697,0.860109013477317,0.105239165888555,0.101983774861341,0.114121251338095,0.405426958301533,0,0.837671499252162,0.52054448163475,0.0782593163771228,0.0757948084157324,0.0279216634524893,0.484755085615912,0.655545075833387,0.507258618272664,0.145639702068346,0.471985869839591,0.469271072070142,0.331275090773933,0.276096346564008,0.736924114493586,0.804570604430369,0.248110392017722,0.603701071672146,0.417857979855335,0.13990237056694,0.363018301913125,0.807102593795948,0.573908759841932,0.473242461539234,0.420707489488624,0.313844708805623,0.909327911932367,0.136496816180261,0.692246838886728,0.154938135558013,0.0194130148200873,0.439308339061163,0.0214535698881548,0.693918287033104,0.896928947812465,0.857900288845582,0.336176520385259,0.185160838158752,0.68809064716718,0.0485979271902628,0.904601369368265,0.371853984114451,0.855510870512272,0.882314066341412,0.447183500387136,0.0186484852845013,0.047214548619412,0.095583592721767,0.279796065141849,0.222312976684631,0.598172255205823,0.408359041653913,0.847276735504333,0.261660799627337,0,0.00233623753620151
0.796589844349252,0.767405460876561,0.522194577208754,0.768307185270498,0.479657317676454,0.483273578995078,0.354931823296215,0.429626159230637,0.404092407048986,0.0505464222813096,0.0416343101439491,0.145024958684684,0.829606476956318,0.0103290741697447,0.613241393280108,0.465371947308418,0.135481163652533,0.858805869775481,0.452767208547981,0.802728679630489,0.505978863080168,0.453242236973108,0.466559725941361,0.386534018506837,0.752732701722786,0.472410475738808,0.777900348288737,0.118917686995763,0.9030165804382,0.0681472320302851,0.761436221332738,0,0.521106359322479,0.2435715454909,0.632503714554555,0.413517952244703,0.487065725978656,0.877549885109266,0.787236717310085,0.878072846289455,0.615302077574331,0.111829094812165,0.102539222603763,0.357746436151738,0.893695523356176,0.0631227277200914,0.469194438868507,0.106313284830909,0,0.100729502884636,0.512470495726128,0.661259475174769,0.457383553105632,0.0448748355252624,0.429709067539791,0.318115638140713,0.420575929984946,0.241951256413669,0.685795884407575,0.78824351969378,0.390637029985985,0.718662471179242,0.458680566449822,0.142747242060706,0.407757038569525,0.903065857758283,0.534530931872814,0.369664331836411,0.289716331677776,0.394464108085561,0.876395630849214,0.0474592994978943,0.601865034670758,0.182163056846128,0.0519059502614885,0.38362425820505,0.0531293144492555,0.613778758374238,0.803485481634166,0.909318309711545,0.269046728876335,0.235477663560748,0.663033948380512,0.0147251594316152,0.802069512526803,0.410295544839225,0.898587171364342,0.855946655819263,0.347823581747427,0.0761902593391845,0.0101531050738634,0.0994315762671955,0.355264141705735,0.257955513616528,0.572577457688541,0.52683962595843,0.854008927493403,0.259028606316095,0.0327215239158223,0
0.900524641643758,0.871505388767012,0.533783838090031,0.839345792610739,0.486364802492879,0.45328235180835,0.355992845805485,0.394675828336537,0.431674334724873,0,0,0.0975994040466541,0.791447859903808,0,0.613189919838072,0.456039320478571,0.0327897520013642,0.826773873610012,0.518803481713247,0.871812808518669,0.459788724401116,0.47862059190707,0.475189579397611,0.367733004840506,0.810406088528386,0.493518296113656,0.907172780230215,0.18700416754896,0.818816793395977,0.121532384762117,0.797330347360015,0.0929523011936626,0.540580173913403,0.24096735557835,0.681066033861889,0.440908231657441,0.34449196840687,0.873368595533425,0.849607502406459,0.851903603758896,0.560956866573199,0.101815981710595,0.050412247485913,0.42104014385334,0.873624040636021,0.789766259688716,0.0330549992596649,0.129205858953099,0.0207065460624368,0.0781153668414641,0.567304275111276,0.729622994548863,0.484746208075399,0.0904432614214033,0.360647974486552,0.405913902882128,0.380090305100248,0.278077284075109,0.710268282289804,0.803063047831011,0.300880708794745,0.67710954222842,0.38298273678434,0.232442401127559,0.403767359280947,0.916893353740164,0.549524938883565,0.426670246104186,0.346321996376521,0.454009620965898,0.836089333423569,0.0990245709539045,0.600093803172499,0.153718100255381,0.124425168236337,0.384942854093502,0.00478393069373881,0.580587335631345,0.843340212259589,0.862008963100925,0.236456637147748,0.156248060005489,0.684522796914404,0.010489606724759,0.867400481542983,0.430917664573644,0.903196209844098,0.838899438150419,0.353348668459881,0.057183716836235,0.0872295381634697,0.0547781151437317,0.303577063525319,0.245855251936077,0.56124766295793,0.497332898427144,0.860548534957609,0.210628973799261,0.0278480679055354,0.0289264515713607
0.833090363180598,0.733206927538979,0.481467416203469,0.787288398119247,0.414873761889654,0.45932824807918,0.498205963472791,0.32708763347035,0.414863735226646,0.00843259837784587,0,0.179580414081043,0.86429125515477,0,0.531890359183387,0.439512219200092,0.0340782834017013,0.909100338258001,0.430041278917292,0.888624428460948,0.5174889122728,0.355649773071636,0.480568674699096,0.400735768141805,0.748521351831283,0.410499195707237,0.792155010360492,0.145251093963895,0.882155277267329,0.13584237127814,0.808356377884343,0.0382202816097926,0.675248143187489,0.193423515159962,0.672041886620603,0.430085619071272,0.301342439924991,0.81118457053337,0.797731642661344,0.87096005597109,0.641596033751766,0.148981583716806,0.139457835353566,0.47081822135797,0.791530990606307,0.871699155438244,0.512990778130734,0,0.0642581044589394,0.0526925429028534,0.541049066159944,0.63913729181494,0.494342607393213,0.0843548208017921,0.418627295531172,0.398101265384262,0.453019666080834,0.293377708526245,0.711164385407885,0.760322369432705,0.245710736997246,0.672264435199544,0.395649080663347,0.273061776778253,0.35110107685681,0.78512642003489,0.522378226973616,0.432745730419472,0.400987420381331,0.431005325415801,0.851460891693411,0.0212065572564483,0.642285204843143,0.155697280318498,0.0723443762911781,0.458296435895268,0.0725995285710367,0.652246179707969,0.742869879851342,0.855825618226657,0.190204001191696,0.234675049369377,0.599671398865032,0.0970042996269848,0.805873197133617,0.374911423231052,0.811112640833981,0.81472011277969,0.414192467929067,0.0156549223750873,0,0.0534425280620883,0.304182131720074,0.32115887045405,0.686932705273848,0.427834301517671,0.853599304759106,0.280182369301147,0,0
0.843124866257819,0.847532916997534,0.579219267428325,0.869330116686724,0.445229558631496,0.460055286488685,0.408792177981142,0.352615872150291,0.487378263002763,0.0163300754986432,0.00586711049166374,0.134455711337187,0.833006270472039,0.0472730236328142,0.617680729609411,0.502054485739472,0.159520677598605,0.835312310547018,0.471091972922291,0.872330414814924,0.474395900343401,0.417877280555913,0.489812273768262,0.424619772415539,0.727292478416735,0.425788018303901,0.901310968369504,0.188889110952315,0.857099404666329,0.0801190014452226,0.755989814577584,0.0391153784346438,0.603137804465804,0.397183418404135,0.70326000333592,0.336655320427202,0.241151256251699,0.88121109651325,0.805693636038019,0.876863517661593,0.668146493658704,0.111224839832335,0.103935196769605,0.464861298088317,0.841502929327477,0.902424441878205,0.473942484952653,0.00122645907823059,0,0,0.549683360158844,0.665690509584342,0.516776945436598,0,0.499675154897821,0.367297535851735,0.433838667415298,0.284515245767555,0.733695203524136,0.849413700227937,0.41508717158796,0.675587418313788,0.484209789243848,0.161733041201774,0.367875727662836,0.880077011193084,0.486937516634457,0.436758283716289,0.363579707940433,0.411240356138741,0.808352737963646,0.109672877360844,0.618823371393484,0.192350688364542,0.0283107538803612,0.451385864648623,0.0137317311336513,0.657455883725957,0.827350258415225,0.797270374704969,0.334676489030197,0.248661569039526,0.566806281226332,0.087922093221136,0.830498230656419,0.425072120304843,0.769204613828209,0.85759830312368,0.415156299924833,0,0.0703459127521361,0.0428970599208443,0.305901168894562,0.214662222344428,0.635493214656132,0.412183308686444,0.930933313371436,0.263284047948871,0.0640230062456344,0.0248025241445868
0.894256230367462,0.787734323849586,0.536195076220131,0.750215456888684,0.402169179595579,0.473108615757815,0.434398802531588,0.328224204254353,0.47912142253637,0.0425249482887194,0,0.073042593337692,0.835837748937881,0.0145408623869835,0.654771848088038,0.473306204541555,0.0863795700475715,0.876668488241811,0.43463930548445,0.84638911943298,0.506746928613774,0.446856865061368,0.43880987986515,0.359341506517598,0.773629849793012,0.476647700853601,0.82729480328035,0.1732651443728,0.806557918969809,0.00268206436472201,0.717669531743531,0.0911879316947318,0.528503928969607,0.230600230325819,0.706205241772535,0.342755920781314,0.274393880372783,0.861609948507455,0.769147264986459,0.805055662652252,0.619248879395617,0.0205184247590701,0.144795317176824,0.384192981810792,0.808179767590553,0.907508125681234,0.489464381481873,0.0630754891748463,0.0796229934674529,0.00576763841684161,0.558038092132339,0.668893679107089,0.469671963678478,0.116837156112279,0.436823940554735,0.490990839843673,0.392497163971231,0.273394094381412,0.806052392375743,0.926704645510524,0.278679946987913,0.585134735249,0.417939673729175,0.0897810862708386,0.370221088738576,0.876764404891858,0.549599957380367,0.418459651386598,0.333093559621899,0.397801648313375,0.869860907910073,0.0565708273801003,0.633728195277021,0.0838947309691478,0.0696976049253401,0.423139549004737,0,0.67042081257985,0.832740492450713,0.871192767550295,0.226019299597558,0.26184491946946,0.57396601394438,0.0734745465442775,0.809853754639473,0.304614028547737,0.812973754014691,0.816049555049005,0.405704567529361,0,0.132629459253645,0.111637552935571,0.302541191074984,0.422344774522398,0.581174171250996,0.40518118107067,0.810648237080958,0.171671660813969,0.0249295130621184,0
0.885828672866987,0.813707897391706,0.468188718560465,0.830993041311854,0.442399593166642,0.481065694216779,0.927457992685438,0.379852532355357,0.353632471872585,0.0164701775023747,0.00193573934176547,0.0973618729356833,0.777599511536285,0.0493539142976772,0.640175292783617,0.434144172094356,0.0912298947451091,0.842257357390276,0.365282533436721,0.791216001037868,0.494582359038555,0.383721635237759,0.520140129208167,0.432544975490711,0.70374219960226,0.427013464994295,0.870884182240436,0.139497361251607,0.857112327320974,0.132609772590857,0.807492190007281,0.0790925658247358,0.605617488342397,0.300213832542494,0.691823610781763,0.432542734839843,0.210154928847394,0.801836788554249,0.847723371544525,0.818617901827481,0.64983374236268,0,0.108603990903155,0.436094893223952,0.798937002804559,0.840270610204278,0.383393115728153,0.103661652295944,0.933626218636843,0.443362322280432,0.0562530060703561,0.308935165551027,0.348796806379862,0.825965853739199,0.433160242795613,0.484536178240726,0.428904971565091,0.683785653979074,0.729965514346422,0.872671872048625,0.298736697773757,0.678947382040478,0.482553275786455,0.179226041590462,0.41280242464989,0.846347280588334,0.529685438639217,0.40530895413044,0.397680622685584,0.445650716408586,0.884677611955078,0,0.589686134117398,0.1443616433592,0.910342000894919,0.412942960103383,0.00593769793089759,0.681022373934557,0.464585369921652,0.808595554400636,0.205798081966418,0.287741750997805,0.597836407495899,0.0553940017991014,0.842658373026775,0.372127950655843,0.936216702776106,0.870494768329136,0.412346082396822,0,0.101380927980235,0.0460033492328923,0.340269149856622,0.282138975976244,0.553635335255073,0.428271635309326,0.841481967258882,0.266773781897204,0.0349297558575975,0.907885746839336
0.816821287417912,0.809811696208241,0.529873987200772,0.802934594275512,0.485193531274349,0.428048848476813,0.496970383544131,0.340100193273965,0.364417907318327,0.00486130643231974,0.0149942203256041,0.0358180583934721,0.816375407277172,0.0323002991686047,0.555440267214483,0.435772209369015,0.0166020540542415,0.860991201814056,0.435550101272407,0.819079707647088,0.506144992300522,0.295023123901386,0.501424221092534,0.382158082893322,0.743003640427275,0.54382857557928,0.865655155792239,0.233436411755134,0.826321483286778,0.0648624512985128,0.764324664534359,0.0553917076856349,0.505413537697376,0.239523720855891,0.625908288147511,0.359537065777495,0.277915284556238,0.86765028898113,0.761810682945372,0.853182085297207,0.619119988733046,0.0440621101559244,0.104147788460647,0.475885321459229,0.871929008859675,0.881771876785328,0.393076865580269,0.0612931574586631,0.0864904060694713,0.143610498729889,0.523835278554818,0,0.433252140510592,0.117609898670912,0.396647239424485,0.420238871364454,0.422066856701112,0.231174973231165,0.620004760978479,0.905999924248984,0.315376130848006,0.664773611955572,0.433560962758442,0.165083938867419,0.478275242862245,0.8429746350834,0.571123387537197,0.421652846055142,0.339725883900526,0.325016644308983,0.805531899748244,0.0297098051386632,0.574677039837727,0.161366419073911,0.0572391979798666,0.444090926760142,0.102910592184314,0.560755320529719,0.823114272947191,0.915043818324718,0.344007948280256,0.261106965834805,0.661817466992477,0.0506634648420627,0.826901190338309,0.370426016475791,0.905578254274681,0.839883905800607,0.470340314717317,0.0174762551436245,0.0995306588718059,0.0803083314621828,0.340952927184797,0.314100147599768,0.635611755943734,0.409423141886033,0.821709431409534,0.258572419201164,0.066095028831049,0
0.920460889795319,0.75849637369102,0.544501112520228,0.79713824139025,0.496391958712364,0.488335860067841,0.388671047754596,0.334912450845603,0.407473817026489,0.101483292755829,0.0400395469017453,0.193498661721006,0.800918901213457,0.0588827723725624,0.539343055024537,0.523863144255463,0.125325355632399,0.851817688161705,0.388773437751573,0.788524610741678,0.499286615592358,0.412164104318537,0.398023821830711,0.431326911687577,0.791222816593501,0.440965671056086,0.900063238078951,0.260226311292659,0.868932081243451,0.0639110088920945,0.818196913212358,0,0.344169123548819,0.306859261508236,0.627934288044075,0.353613376923291,0.264900265852826,0.875079483692271,0.843534475982091,0.872186340648839,0.562041802729979,0,0,0.452406214245216,0.777000300694325,0.844752329013389,0.487211271838085,0.0511961545301482,0.0452791532675841,0.0715275256850378,0.56366384484797,0.633374176873533,0.00438979413408351,0.0901598010434191,0.349643005146513,0.429282404712227,0.401756524522089,0.237658482857453,0.770628725337369,0.873856841268453,0.292197916363923,0.634694258704373,0.421702633341607,0.156938004116883,0.436410032042712,0.823258319838949,0.570219343954098,0.495885778797262,0.352456319685913,0.324650837461016,0.885476631064886,0.455343959977268,0.565666492155792,0.162156164830791,0.0130309720657103,0.465980104738856,0.0175432597739702,0.720968849044404,0.841962218726004,0.859670006748864,0.480320559227073,0.211020762231172,0.665410521419879,0.0540248884362432,0.849009250369885,0.442402044323574,0.790460926487314,0.747260953536866,0.454294289668681,0.0416626079293038,0.0111078726679856,0.119589967118483,0.376493597609651,0.268291717477978,0.585253763264962,0.411556289806767,0.767796127914235,0.336533944762439,0,0.0181083612810205
0.811225543421169,0.860823141217668,0.533592164667029,0.830562937031838,0.444279985606712,0.474911733791649,0.416860951917031,0.314594410102167,0.383473809865552,0,0,0.0900441562399655,0.852765027012469,0,0.536430787447087,0.468980141270588,0.0535049083142245,0.811502480030437,0.436749106020537,0.915113203390219,0.531611691268372,0.475176094349113,0.528407745424306,0.458091476649313,0.82418981420635,0.514098264507944,0.856568547263345,0.152694233193886,0.850752855483992,0.100324670647817,0.761257116571366,0,0.594824919139125,0.286717605783175,0.688800264380361,0.308412946036275,0.309921616916556,0.914197496568064,0.844071127329267,0.81919112871852,0.560633773065447,0.146258552899013,0.0961200406659349,0.405986286730483,0.861150240564452,0.875119542825704,0.479994824786027,0.0716046170023673,0.0105126537567446,0.0323974570315513,0.608531994042442,0.643481169437263,0.536449061251356,0,0.519532725686449,0.425359571921004,0.342232781689785,0.295337441527199,0.710996640821961,0.836355305178427,0.284767986587245,0.656153502078535,0.374889247413675,0.244866132079929,0.371874804907816,0.830306463880849,0.527990001960669,0.446494187620462,0.42345748912905,0.396683629007218,0.875800877279216,0.19571899751391,0.621193439246717,0.13781070442597,0.0540315774192834,0.462635642487582,0.111089083860207,0.588662653834642,0.766640606464302,0.878523102429729,0.234727838220193,0.322213884282586,0.659851258712533,0.0305999450578616,0.882740034413016,0.34328276723834,0.772165747575416,0.813740791991692,0.406393777316514,0.101098505999563,0.117320324579254,0.172587413914495,0.319061124672358,0.198796149918025,0.627314417658585,0.468292658821378,0.896196136068776,0.24658403154892,0.0479554290735024,0.0803134238311048
0.860410890115227,0.885493566022137,0.517535242946191,0.857028223619223,0.481816225356979,0.520813146071833,0.782547990969507,0.376654316256815,0.556129941599424,0.127742710943356,0,0.0900754023961258,0.841666592887531,0.0348908681013225,0.573196836590409,0.530956475571363,0.0266887656469884,0.807880610156705,0.497317852621346,0.863436104978141,0.513142368384003,0.418085583885534,0.563467095118919,0.47528360196347,0.649637349443763,0.456913121916746,0.860921228841229,0.19483115461158,0.859965396306757,0.127919880237256,0.700499396082446,0.0153251841236023,0.450129410656881,0.291786376314544,0.706063351012438,0.392752334577011,0.290309212770775,0.836665493229773,0.827959520935338,0.823580430047536,0.602196052431696,0.00191608818239516,0.101078404425335,0.340542351913621,0.891328242448982,0.911149597303605,0.366725755538735,0.00861124744812805,0.840401673273186,0.507693929390124,0.0220373744627877,0.140964881973957,0.103124507001575,0.796631524488807,0.0148529345912709,0.5149197516965,0.360197940581499,0.231949679913547,0.75835090785912,0.895522258595983,0.158564645165718,0.608801114551365,0.448082407984705,0.167742985947457,0.400428978340452,0.8899803555158,0.521652435535037,0.465160534398067,0.308904016116534,0.426784701904939,0.807670028222826,0.414338998392316,0.741088598126575,0.217068304418643,0.392092497642149,0.186878379832848,0.0183903929556293,0.742292668508673,0.495753528300443,0.842529837138657,0.453583211153629,0.276465042497849,0.837458411823209,0.0715671886675616,0.980373568645109,0.475376797606897,0.881111044404699,0.923822541312075,0.415614191697823,0,0.0630808304466209,0.0587831915959844,0.301333668278183,0.266266236023608,0.58266165555825,0.446946927003777,0.867334570119456,0.186044622159407,0.0346327070038063,0.717188658964856
0.778893617323988,0.765885100727561,0.432764125741267,0.824918218000426,0.504064336160584,0.484711830866286,0.435049393574373,0.365801096555377,0.436037666766493,0.0807609657417722,0,0.0916550317957444,0.816135690094793,0.00957398879699962,0.713775946393726,0.426963052060657,0.0663558472938538,0.861731052951823,0.329892546008468,0.786623301256059,0.484351814178284,0.407042812354136,0.393749800410447,0.373346065498778,0.826457179501533,0.471407252971488,0.870488059683501,0.204277840133138,0.91612978907888,0.0828361452631542,0.88568899615969,0.0460175176569383,0.596775548290104,0.259429659979273,0.90143192601142,0.348465018956054,0.197709783525881,0.878324800300459,0.7575903420706,0.84958925090007,0.691612758165429,0.016045321592841,0.100793219725139,0.447844978321378,0.803320209131109,0.814379160204426,0.464235238764197,0.0751046395145428,0.101949824649635,0.0887433042004214,0.498782665602969,0.649425963756811,0.583518129566193,0.122936469474421,0.461243804634026,0,0.576409520785061,0.318637351945977,0.698793042067972,0.837412056860399,0.338059783818999,0.822393377189142,0.444167940138879,0.161659466380618,0.388308180202885,0.935537263919099,0.80626095531474,0.417501961414688,0.390868931696345,0.418589726463658,0.905235414512755,0.0309367297721918,0.586403603268419,0.199661321722553,0,0.45921724137482,0.015436389194625,0.603332917061297,0.805312101545884,0.874446621911603,0.325364791785938,0.214653973100944,0.70166525542372,0.0258590427564514,0.857391417190212,0.358921569306443,0.897391402614144,0.818055451433023,0.464877874160609,0.0853714288674995,0.123367464487725,0.0671626040192822,0.379115076035664,0.243506409022745,0.674157956721233,0.460085619149728,0.81830103287343,0.211634486970786,0,0.060857364476087
0.923623946528677,0.874814220863342,0.514339725228484,0.844834187465514,0.424729949024423,0.478058154222816,0.453177689374436,0.4168388185537,0.402039533916561,0.112822786512244,0,0.138247836719342,0.799441504940592,0.0346192028756245,0.56406024130627,0.464390760884711,0.0645791850614649,0.801361551025064,0.416845753811136,0.882130233900364,0.534843749667259,0.442599144984141,0.407481478926732,0.417161748392226,0.736025977806302,0.468876086335473,0.841487612170655,0.143358377975938,0.834613418036982,0.0686680309922059,0.841392732959319,0.11682169708212,0.483301869133327,0.342358604971885,0.648994174538934,0.388788173875746,0.240415764737159,0.854725982075187,0.838014230264742,0.869748863300381,0.66540049663519,0.0891260430520728,0.139440985178097,0.489303861641196,0.910076273297213,0.912765936348108,0.442073190136308,0.0948236832125026,0.0547801698471232,0.149959460332612,0.579162042281008,0.665140934209416,0.527357260292935,0.079139314245986,0.388606679042091,0.445838359453241,0,0.321887512202911,0.637011533191765,0.868878664375268,0.241898053825168,0.641417843368136,0.456466251686382,0.180567107442146,0.36789290205916,0.919241844637092,0.587837834394549,0.408532211679844,0.422617502560667,0.362985658831722,0.857232158291315,0.0555280216928557,0.582318707154978,0.18980796601493,0.0873213199834644,0.468075138562845,0,0.573252701554098,0.838772252886973,0.867954296780296,0.230162749623032,0.219565624113624,0.669989547974445,0,0.849187051725189,0.299881417195338,0.798915428825672,0.853307502950386,0.467800109983893,0.0278547451871649,0.0820248342135799,0.00269789077094715,0.345188188253426,0.337949307020009,0.564191522795119,0.532040162114912,0.878938896431477,0.19739047410674,0,0
0.845263561554873,0.886519106646679,0.59065683279498,0.844457070694928,0.466744144470116,0.445108218145049,0.417541336015655,0.393852482112936,0.363627425526153,0,0.0355989681015438,0.061341118488248,0.862261367355239,0.0262719673704827,0.5411768559394,0.462360322913461,0.107046938233086,0.888151076923672,0.425486180817841,0.774214059796604,0.449188148631865,0.406163347435269,0.42052485361498,0.323848126617169,0.730734640257496,0.428669469908801,0.754367513518701,0.136874709695369,0.866634378792372,0.0962921044095134,0.844768120963006,0.100362100071841,0.507827750832431,0.22137351945566,0.629299353208526,0.39273236316064,0.329513676678237,0.822487380855432,0.77439136286526,0.856404867255904,0.570559840607308,0.0719476420190847,0.137586875704415,0.324937030119014,0.88134665001391,0.867525504429148,0.494449245966334,0.105417192278569,0.078091330011934,0.0332340176741274,0.477671447777369,0.751645467209713,0.473570380005257,0.130364220525352,0.450903559114542,0.430071116424883,0.462616678724695,0.0140204808082906,0.699259923057879,0.877648865707999,0.26706465533773,0.642683996725268,0.398573036947163,0.225546490800148,0.352608672427668,0.830519806842592,0.505805894140788,0.399839017933592,0.373320195848927,0.374551072255571,0.797220951693817,0.00749199119422503,0.641891496378727,0.119452044313591,0.0280761101187061,0.420869015160935,0.0269173821639107,0.728880086170678,0.857760838420628,0.848779967597544,0.248998220473966,0.228182875025388,0.569644161941249,0.0779227185730531,0.752687877874934,0.44745358221901,0.943351941531613,0.944562913950725,0.513289226242329,0,0.102899373728389,0.0660820877478516,0.313335086221733,0.273592877701806,0.621258775332795,0.485125786710633,0.821998297878972,0.304878018207194,0,0.121704672628421
0.877330450690139,0.843831474655028,0.539214538831344,0.779919443454029,0.432631087143958,0.548868846285495,0.43765398414901,0.417632475843776,0.517080124163389,0.00264922353658873,0.0181375338877526,0.134328759596379,0.838110421328798,0,0.582767608082905,0.456810277799315,0.0721913035881384,0.902857137627266,0.442743853990588,0.868108730343596,0.496096895872939,0.44454698148792,0.377075156904309,0.429876648798319,0.78748334220842,0.466406668162361,0.819148336611952,0.182291668269503,0.857738643383984,0.103375632088103,0.738539476031465,0,0.702701772925232,0.263507730608453,0.684065831493994,0.405089771611492,0.321762066085161,0.853674487777907,0.85847814086004,0.818539872642319,0.704641321423529,0.0575135271457854,0.138747135340356,0.343101092079258,0.845878800685116,0.866290151007509,0.429594783300331,0.00936579610371698,0.0437407622462173,0.0332933738861536,0.545022538866372,0.668693057256969,0.468972658693059,0.08403555780102,0.504439057228859,0.468101155302931,0.431572020294415,0.279621306301688,0,0.891186470561303,0.337520513475748,0.738835220322995,0.509202176650495,0.166131644098968,0.399750046077954,0.774456242325528,0.509776883181728,0.457686235380862,0.395774079374498,0.381122606611238,0.881212563905688,0.0280476872879334,0.633178566690464,0.170715863462417,0.038916989845506,0.454753660500468,0.00517378158076184,0.64594685228042,0.868565103063864,0.836856882619266,0.345670545160842,0.209284839719057,0.591877870888427,0.146147069323243,0.872139658176104,0.429036152637075,0.886784277459312,0.886718291372459,0.4465389843729,0,0.0760886307954762,0.0975198707526324,0.389916796482694,0.289742646492041,0.590897305388981,0.371712430997559,0.696154596639548,0.308423130468541,0.047947768367064,0.0242411452074762
0.818401513371476,0.854815400785026,0.566874809287318,0.900844058458325,0.447243209061848,0.457111494901768,0.426832825870145,0.372796523564459,0.437435847975458,0.0164817281344435,0.0721512639170953,0.105787714245327,0.819687922060698,0,0.499428230050684,0.557228049554963,0.0650045681489849,0.84112267833765,0.466662917043661,0.856409376242663,0.430437116477684,0.394785335666756,0.466886617621215,0.394047472871395,0.783701720813541,0.488280018951163,0.848563194650068,0.168373076206899,0.783447591696154,0.123516538415704,0.805289915815277,0,0.552631984227058,0.300044656529262,0.701252671724246,0.334708322219971,0.173631318543786,0.900033939357327,0.80554825307889,0.872323935582201,0.660441551580096,0.04772569313155,0.0941954499028581,0.396004373096558,0.842849947068112,0.859822481400283,0.422945702839039,0.0940915483380041,0.0562363848993008,0.0816542278476405,0.534350728134452,0.765540762067378,0.514547931545179,0.213233246688074,0.447709733346907,0,0.548178498082508,0.287489158614597,0.783863809390707,0.0368569691601662,0.33264514735111,0.459470666292226,0.433406372141169,0.159512048422706,0.451519183425587,0.819004891213152,0.821347677407623,0.409724911875636,0.297161189951352,0.436505434109122,0.892622077451555,0.0507753059770387,0.610971810280299,0.171211865098746,0.129264300971825,0.478089903904938,0.00971928322408239,0.575792238364329,0.775235769763702,0.812120218328626,0.222301000846105,0.267462934398285,0.636199479474073,0.0433475045096187,0.855565851596822,0.446292442221821,0.804309881065995,0.883830129174991,0.417998529751949,0.0702141654886505,0.088546412712454,0.0314153676961962,0.301396630660803,0.312839902094295,0.647926992544585,0.456174345828248,0.785821734333337,0.27476441791594,0.0573084465928147,0
